timestamp_utc,node_id,latitude,longitude,tilt_x_deg,tilt_y_deg,displacement_mm,distance_to_neighbor_m,vibration_g,crack_width_mm,temperature_c,humidity_percent,battery_percent,rssi_dbm
2026-01-01T13:25:00+00:00,N023,20.0005949,82.0009981,0.0603,0.0515,1.8591,9.8853,0.01945,0.0,31.66,60.23,86.85,-70.71
2026-01-01T13:30:00+00:00,N023,20.0005949,82.0009981,0.1055,0.0626,1.9212,9.883,0.01859,0.0,31.58,60.68,87.81,-71.51
2026-01-01T13:35:00+00:00,N023,20.0005949,82.0009981,0.083,0.0403,2.1217,9.8501,0.01814,0.0,32.06,60.39,86.72,-69.68
2026-01-01T13:40:00+00:00,N023,20.0005949,82.0009981,0.1468,0.0321,1.9938,9.8718,0.01829,0.0,31.62,60.0,85.99,-74.43
2026-01-01T13:45:00+00:00,N023,20.0005949,82.0009981,0.0812,0.0508,1.8314,9.8988,0.01849,0.0,31.64,61.37,85.83,-71.22
2026-01-01T13:50:00+00:00,N023,20.0005949,82.0009981,0.0732,0.0469,2.1259,9.8708,0.01987,0.0,31.94,60.84,86.9,-74.35
2026-01-01T13:55:00+00:00,N023,20.0005949,82.0009981,0.0681,0.0504,1.9091,9.8649,0.01955,0.0,31.93,62.51,86.69,-71.5
2026-01-01T14:00:00+00:00,N023,20.0005949,82.0009981,0.0553,0.0156,1.9638,9.8683,0.02084,0.0,31.61,60.43,87.18,-73.02
2026-01-01T14:05:00+00:00,N023,20.0005949,82.0009981,0.0841,0.0593,2.034,9.8808,0.02223,0.0,31.19,60.73,86.91,-73.44
2026-01-01T14:10:00+00:00,N023,20.0005949,82.0009981,0.0629,0.0698,2.0877,9.862,0.01944,0.0,31.47,62.25,86.31,-71.71
2026-01-01T14:15:00+00:00,N023,20.0005949,82.0009981,0.0816,0.0644,1.8382,9.878,0.02026,0.0,31.65,62.85,86.67,-71.21
2026-01-01T14:20:00+00:00,N023,20.0005949,82.0009981,0.1147,0.0624,1.8613,9.8924,0.01803,0.0,31.55,61.01,85.52,-70.43
2026-01-01T14:25:00+00:00,N023,20.0005949,82.0009981,0.1024,0.0452,1.9901,9.8827,0.02578,0.0,31.74,63.46,86.85,-72.99
2026-01-01T14:30:00+00:00,N023,20.0005949,82.0009981,0.1001,0.0683,1.929,9.896,0.01909,0.0,31.41,59.79,85.7,-72.98
2026-01-01T14:35:00+00:00,N023,20.0005949,82.0009981,0.1041,0.0686,2.0489,9.9102,0.01812,0.0,31.84,62.17,85.35,-71.64
2026-01-01T14:40:00+00:00,N023,20.0005949,82.0009981,0.0589,0.0647,1.9416,9.8863,0.02073,0.0,31.5,63.47,85.16,-69.25
2026-01-01T14:45:00+00:00,N023,20.0005949,82.0009981,0.1112,0.062,1.9262,9.8651,0.02023,0.0,31.09,62.42,85.57,-73.2
2026-01-01T14:50:00+00:00,N023,20.0005949,82.0009981,0.0968,0.112,1.9548,9.8897,0.02383,0.0,31.47,60.49,85.67,-74.36
2026-01-01T14:55:00+00:00,N023,20.0005949,82.0009981,0.068,0.0535,1.8493,9.8953,0.01817,0.0,30.94,59.8,85.45,-72.16
2026-01-01T15:00:00+00:00,N023,20.0005949,82.0009981,0.0656,0.077,1.9305,9.8835,0.01906,0.0,31.25,62.9,86.02,-72.73
2026-01-01T15:05:00+00:00,N023,20.0005949,82.0009981,0.1275,0.0631,2.0014,9.9143,0.02252,0.0,30.45,62.02,86.01,-71.39
2026-01-01T15:10:00+00:00,N023,20.0005949,82.0009981,0.1265,0.0459,1.9494,9.897,0.01904,0.0,31.08,62.55,84.25,-72.39
2026-01-01T15:15:00+00:00,N023,20.0005949,82.0009981,0.0542,0.0589,2.0263,9.9068,0.02037,0.0,31.04,62.25,84.29,-73.1
2026-01-01T15:20:00+00:00,N023,20.0005949,82.0009981,0.0917,0.0616,1.9313,9.8896,0.01907,0.0,30.78,63.45,85.36,-75.37
2026-01-01T15:25:00+00:00,N023,20.0005949,82.0009981,0.0925,0.057,1.8238,9.8774,0.01938,0.0,30.76,61.94,84.83,-72.8
2026-01-01T15:30:00+00:00,N023,20.0005949,82.0009981,0.0922,0.0591,2.0826,9.8686,0.02153,0.0,31.1,62.51,85.06,-72.61
2026-01-01T15:35:00+00:00,N023,20.0005949,82.0009981,0.0261,0.0114,2.111,9.895,0.02289,0.0,31.04,61.14,85.27,-70.37
2026-01-01T15:40:00+00:00,N023,20.0005949,82.0009981,0.0926,0.0425,2.0466,9.8601,0.02135,0.0,30.2,61.84,84.76,-71.58
2026-01-01T15:45:00+00:00,N023,20.0005949,82.0009981,0.1267,0.0458,1.9074,9.8696,0.02097,0.0,30.43,64.27,83.94,-73.81
2026-01-01T15:50:00+00:00,N023,20.0005949,82.0009981,0.1188,0.0692,1.9173,9.8816,0.02181,0.0,30.29,62.39,84.82,-72.13
2026-01-01T15:55:00+00:00,N023,20.0005949,82.0009981,0.0932,0.0439,1.7152,9.8792,0.02439,0.0,30.6,64.57,85.18,-71.55
2026-01-01T16:00:00+00:00,N023,20.0005949,82.0009981,0.0534,0.0632,1.9504,9.8926,0.0227,0.0,31.11,65.69,83.88,-73.34
2026-01-01T16:05:00+00:00,N023,20.0005949,82.0009981,0.0939,0.0083,2.1664,9.914,0.01951,0.0,30.22,64.56,84.77,-73.06
2026-01-01T16:10:00+00:00,N023,20.0005949,82.0009981,0.1067,0.0257,1.9026,9.8658,0.01822,0.0,30.28,64.83,84.64,-70.63
2026-01-01T16:15:00+00:00,N023,20.0005949,82.0009981,0.0632,0.0626,1.9628,9.9004,0.0249,0.0,30.46,63.37,84.4,-73.29
2026-01-01T16:20:00+00:00,N023,20.0005949,82.0009981,0.0589,-0.0038,2.1938,9.8782,0.02009,0.0,30.06,64.19,85.22,-71.66
2026-01-01T16:25:00+00:00,N023,20.0005949,82.0009981,0.1003,-0.0133,1.879,9.8667,0.02073,0.0,30.62,65.41,83.84,-73.12
2026-01-01T16:30:00+00:00,N023,20.0005949,82.0009981,0.0697,0.1178,2.0242,9.8956,0.02312,0.0,29.79,63.1,84.58,-70.44
2026-01-01T16:35:00+00:00,N023,20.0005949,82.0009981,0.0228,0.0462,1.9575,9.8802,0.01804,0.0,30.07,64.26,83.71,-70.31
2026-01-01T16:40:00+00:00,N023,20.0005949,82.0009981,0.107,0.0333,1.9293,9.8788,0.01888,0.0,30.17,63.79,84.1,-71.5
2026-01-01T16:45:00+00:00,N023,20.0005949,82.0009981,0.0577,0.083,1.8809,9.8867,0.02179,0.0,30.51,64.32,82.58,-75.24
2026-01-01T16:50:00+00:00,N023,20.0005949,82.0009981,0.101,0.0271,1.8204,9.8876,0.02468,0.0,29.93,64.39,82.89,-69.04
2026-01-01T16:55:00+00:00,N023,20.0005949,82.0009981,0.1367,0.0693,1.9078,9.8675,0.02021,0.0,29.87,65.77,83.43,-72.15
2026-01-01T17:00:00+00:00,N023,20.0005949,82.0009981,0.048,0.0235,2.0976,9.8734,0.0217,0.0,29.8,66.36,83.84,-73.62
2026-01-01T17:05:00+00:00,N023,20.0005949,82.0009981,0.0854,0.0654,1.9445,9.8591,0.02336,0.0,29.74,63.95,83.28,-70.9
2026-01-01T17:10:00+00:00,N023,20.0005949,82.0009981,0.0874,0.0193,2.0608,9.9161,0.02071,0.0,29.59,65.86,84.17,-70.02
2026-01-01T17:15:00+00:00,N023,20.0005949,82.0009981,0.1262,0.0811,1.9412,9.8861,0.01877,0.0,29.7,64.8,82.78,-73.17
2026-01-01T17:20:00+00:00,N023,20.0005949,82.0009981,0.0875,0.1096,2.1153,9.886,0.01831,0.0,29.21,64.96,83.33,-72.81
2026-01-01T17:25:00+00:00,N023,20.0005949,82.0009981,0.0363,0.0583,1.8758,9.9019,0.02483,0.0,29.55,65.88,82.75,-70.63
2026-01-01T17:30:00+00:00,N023,20.0005949,82.0009981,0.075,0.0592,1.9245,9.8759,0.01847,0.0,29.67,67.57,82.84,-73.34
2026-01-01T17:35:00+00:00,N023,20.0005949,82.0009981,0.1131,0.0465,2.034,9.8668,0.01976,0.0,29.27,67.07,82.98,-74.83
2026-01-01T17:40:00+00:00,N023,20.0005949,82.0009981,0.1074,0.0574,1.9657,9.8761,0.01833,0.0,29.36,65.59,83.82,-71.7
2026-01-01T17:45:00+00:00,N023,20.0005949,82.0009981,0.0777,0.0775,1.9972,9.8377,0.022,0.0,29.22,66.15,83.3,-75.55
2026-01-01T17:50:00+00:00,N023,20.0005949,82.0009981,0.0552,0.0947,1.9657,9.9001,0.0194,0.0,29.12,65.35,83.86,-70.22
2026-01-01T17:55:00+00:00,N023,20.0005949,82.0009981,0.0846,0.0596,2.0702,9.8633,0.0241,0.0,28.43,66.14,81.73,-75.0
2026-01-01T18:00:00+00:00,N023,20.0005949,82.0009981,0.0703,0.0262,1.8786,9.8801,0.01888,0.0,29.03,69.84,83.49,-70.83
2026-01-01T18:05:00+00:00,N023,20.0005949,82.0009981,0.0722,0.0056,1.9978,9.8873,0.01943,0.0,28.91,68.3,83.42,-73.13
2026-01-01T18:10:00+00:00,N023,20.0005949,82.0009981,0.0967,0.0521,1.983,9.8867,0.01857,0.0,29.06,67.23,83.68,-71.98
2026-01-01T18:15:00+00:00,N023,20.0005949,82.0009981,0.0542,0.0533,1.9939,9.9112,0.02007,0.0,28.72,67.92,83.22,-74.69
2026-01-01T18:20:00+00:00,N023,20.0005949,82.0009981,0.0293,0.0735,2.074,9.89,0.02283,0.0,28.55,68.43,82.83,-72.96
2026-01-01T18:25:00+00:00,N023,20.0005949,82.0009981,0.0853,0.0735,2.0437,9.8894,0.01898,0.0,28.83,66.64,83.55,-70.92
2026-01-01T18:30:00+00:00,N023,20.0005949,82.0009981,0.0821,0.0498,2.128,9.8945,0.02083,0.0,28.3,65.95,81.21,-76.22
2026-01-01T18:35:00+00:00,N023,20.0005949,82.0009981,0.0667,0.0648,1.9734,9.856,0.02065,0.0,28.48,69.73,82.22,-69.16
2026-01-01T18:40:00+00:00,N023,20.0005949,82.0009981,0.0481,0.0452,2.0065,9.8738,0.02176,0.0,28.26,68.48,82.97,-73.77
2026-01-01T18:45:00+00:00,N023,20.0005949,82.0009981,0.0653,0.0523,2.2195,9.8835,0.01881,0.0,28.89,66.32,81.91,-70.8
2026-01-01T18:50:00+00:00,N023,20.0005949,82.0009981,0.0923,0.0685,2.2638,9.8925,0.02138,0.0,28.54,68.94,81.87,-69.93
2026-01-01T18:55:00+00:00,N023,20.0005949,82.0009981,0.1004,0.0909,2.217,9.9097,0.02079,0.0,28.52,70.49,82.2,-72.54
2026-01-01T19:00:00+00:00,N023,20.0005949,82.0009981,0.0765,0.0394,2.1976,9.8706,0.02543,0.0,28.5,68.29,81.55,-72.38
2026-01-01T19:05:00+00:00,N023,20.0005949,82.0009981,0.0581,0.0684,1.9318,9.8716,0.02291,0.0,28.16,70.92,82.94,-74.61
2026-01-01T19:10:00+00:00,N023,20.0005949,82.0009981,0.0799,0.1264,1.8471,9.8903,0.01904,0.0,28.36,70.45,81.2,-71.86
2026-01-01T19:15:00+00:00,N023,20.0005949,82.0009981,0.1079,0.063,2.2384,9.8722,0.02453,0.0,27.89,67.69,80.83,-71.05
2026-01-01T19:20:00+00:00,N023,20.0005949,82.0009981,0.1187,0.0743,2.2121,9.8655,0.01973,0.0,27.9,67.77,82.46,-74.99
2026-01-01T19:25:00+00:00,N023,20.0005949,82.0009981,0.0679,0.0675,2.0708,9.8874,0.02185,0.0,27.97,70.09,80.96,-78.14
2026-01-01T19:30:00+00:00,N023,20.0005949,82.0009981,0.0727,0.0235,1.9851,9.9,0.01929,0.0,27.79,69.07,81.91,-73.79
2026-01-01T19:35:00+00:00,N023,20.0005949,82.0009981,0.0977,-0.0296,1.9457,9.9085,0.02158,0.0,27.49,70.18,81.44,-72.82
2026-01-01T19:40:00+00:00,N023,20.0005949,82.0009981,0.0423,0.0957,2.141,9.8831,0.02557,0.0,27.08,69.45,80.94,-70.31
2026-01-01T19:45:00+00:00,N023,20.0005949,82.0009981,0.1191,0.0583,1.9409,9.8628,0.02138,0.0,27.34,67.76,81.89,-71.27
2026-01-01T19:50:00+00:00,N023,20.0005949,82.0009981,0.0832,0.062,2.1184,9.8926,0.01999,0.0,27.94,71.07,81.09,-73.09
2026-01-01T19:55:00+00:00,N023,20.0005949,82.0009981,0.0367,0.0863,2.087,9.8809,0.02394,0.0,27.69,72.56,81.5,-70.47
2026-01-01T20:00:00+00:00,N023,20.0005949,82.0009981,0.0948,0.055,1.8999,9.9014,0.02014,0.0,27.57,71.2,81.57,-71.55
2026-01-01T20:05:00+00:00,N023,20.0005949,82.0009981,0.0319,0.0495,2.1904,9.8753,0.0236,0.0,27.52,69.23,81.54,-73.94
2026-01-01T20:10:00+00:00,N023,20.0005949,82.0009981,0.0833,0.0746,1.9963,9.877,0.02218,0.0,27.42,69.26,80.59,-67.89
2026-01-01T20:15:00+00:00,N023,20.0005949,82.0009981,0.0835,0.0803,2.046,9.8924,0.01913,0.0,27.31,70.34,80.67,-74.11
2026-01-01T20:20:00+00:00,N023,20.0005949,82.0009981,0.0659,0.0566,2.1434,9.8849,0.02644,0.0,27.44,72.0,80.31,-75.3
2026-01-01T20:25:00+00:00,N023,20.0005949,82.0009981,0.0531,0.0525,2.012,9.892,0.02716,0.0,27.09,73.04,81.12,-72.38
2026-01-01T20:30:00+00:00,N023,20.0005949,82.0009981,0.1283,0.0004,2.1804,9.9068,0.02187,0.0,27.92,70.27,81.3,-73.22
2026-01-01T20:35:00+00:00,N023,20.0005949,82.0009981,0.0489,0.0977,1.772,9.9046,0.02285,0.0,27.24,72.63,80.32,-71.92
2026-01-01T20:40:00+00:00,N023,20.0005949,82.0009981,0.0845,0.0769,2.2333,9.8838,0.0195,0.0,27.29,74.03,80.63,-74.66
2026-01-01T20:45:00+00:00,N023,20.0005949,82.0009981,0.0694,0.0545,2.0245,9.8776,0.01893,0.0,26.96,74.13,80.5,-73.98
2026-01-01T20:50:00+00:00,N023,20.0005949,82.0009981,0.0977,0.0687,1.9579,9.8784,0.01983,0.0,27.07,71.79,79.74,-73.91
2026-01-01T20:55:00+00:00,N023,20.0005949,82.0009981,0.0915,0.0471,2.1883,9.9145,0.02277,0.0,26.66,72.82,80.34,-73.58
2026-01-01T21:00:00+00:00,N023,20.0005949,82.0009981,0.0986,0.0701,2.0249,9.8705,0.02189,0.0,26.94,72.42,80.86,-71.28
2026-01-01T21:05:00+00:00,N023,20.0005949,82.0009981,0.0565,0.0918,1.9924,9.898,0.0225,0.0,26.6,70.43,80.27,-72.92
2026-01-01T21:10:00+00:00,N023,20.0005949,82.0009981,0.0581,0.0616,1.926,9.9074,0.02461,0.0,27.22,71.95,79.5,-72.52
2026-01-01T21:15:00+00:00,N023,20.0005949,82.0009981,0.0375,0.0289,1.9635,9.8956,0.01846,0.0,26.75,70.2,80.24,-68.78
2026-01-01T21:20:00+00:00,N023,20.0005949,82.0009981,0.0719,0.0528,1.8124,9.8688,0.02349,0.0,26.74,71.72,80.78,-72.08
2026-01-01T21:25:00+00:00,N023,20.0005949,82.0009981,0.1414,0.0935,2.0569,9.8902,0.01897,0.0,26.85,71.87,79.38,-71.67
2026-01-01T21:30:00+00:00,N023,20.0005949,82.0009981,0.0996,0.0679,2.0886,9.9008,0.01947,0.0,26.91,73.28,79.75,-72.5
2026-01-01T21:35:00+00:00,N023,20.0005949,82.0009981,0.0765,0.0426,1.9985,9.8762,0.02206,0.0,26.61,72.32,81.05,-73.42
2026-01-01T21:40:00+00:00,N023,20.0005949,82.0009981,0.0578,0.1024,2.0269,9.8946,0.02225,0.0,26.3,72.65,79.02,-74.8
2026-01-01T21:45:00+00:00,N023,20.0005949,82.0009981,0.1081,0.0752,2.1159,9.8853,0.01822,0.0,26.73,73.29,78.79,-76.82
2026-01-01T21:50:00+00:00,N023,20.0005949,82.0009981,0.0984,0.0265,1.9065,9.911,0.0197,0.0,26.66,73.54,79.98,-72.51
2026-01-01T21:55:00+00:00,N023,20.0005949,82.0009981,0.103,0.0536,2.0084,9.887,0.02312,0.0,26.13,73.01,79.52,-74.21
2026-01-01T22:00:00+00:00,N023,20.0005949,82.0009981,0.0641,0.0336,2.1391,9.9042,0.01821,0.0,26.64,71.99,78.5,-70.49
2026-01-01T22:05:00+00:00,N023,20.0005949,82.0009981,0.0807,0.0798,2.2475,9.8815,0.01826,0.0,26.39,72.52,79.93,-71.37
2026-01-01T22:10:00+00:00,N023,20.0005949,82.0009981,0.0582,0.0764,2.0099,9.9154,0.02833,0.0,26.12,73.17,78.78,-73.76
2026-01-01T22:15:00+00:00,N023,20.0005949,82.0009981,0.0792,0.0162,2.077,9.8879,0.01984,0.0,26.46,74.49,79.5,-71.94
2026-01-01T22:20:00+00:00,N023,20.0005949,82.0009981,0.0613,0.0765,2.0601,9.8883,0.01827,0.0,26.46,72.01,78.25,-72.71
2026-01-01T22:25:00+00:00,N023,20.0005949,82.0009981,0.0754,0.0873,1.9157,9.886,0.01941,0.0,26.45,72.19,79.05,-75.21
2026-01-01T22:30:00+00:00,N023,20.0005949,82.0009981,0.1069,0.0472,1.9816,9.8807,0.01993,0.0,25.96,73.19,79.13,-71.03
2026-01-01T22:35:00+00:00,N023,20.0005949,82.0009981,0.0765,0.0724,1.9567,9.9043,0.02857,0.0,26.43,75.78,78.22,-74.0
2026-01-01T22:40:00+00:00,N023,20.0005949,82.0009981,0.1366,0.0651,2.0939,9.8826,0.02417,0.0,26.51,72.79,78.12,-70.08
2026-01-01T22:45:00+00:00,N023,20.0005949,82.0009981,0.1195,0.0629,2.0963,9.8581,0.02265,0.0,25.71,74.54,78.51,-73.29
2026-01-01T22:50:00+00:00,N023,20.0005949,82.0009981,0.0596,0.0452,1.9478,9.9224,0.01971,0.0,26.32,73.8,79.58,-71.55
2026-01-01T22:55:00+00:00,N023,20.0005949,82.0009981,0.0668,0.0403,2.1079,9.8981,0.02074,0.0,25.89,72.3,78.38,-70.45
2026-01-01T23:00:00+00:00,N023,20.0005949,82.0009981,0.0744,0.0828,1.8571,9.8468,0.02118,0.0,26.37,74.33,78.22,-69.48
2026-01-01T23:05:00+00:00,N023,20.0005949,82.0009981,0.047,0.066,1.9888,9.8923,0.02189,0.0,26.16,74.4,77.4,-71.0
2026-01-01T23:10:00+00:00,N023,20.0005949,82.0009981,0.0293,0.0561,1.9341,9.884,0.01993,0.0,25.84,74.52,78.58,-70.18
2026-01-01T23:15:00+00:00,N023,20.0005949,82.0009981,0.0398,0.0534,1.8933,9.8642,0.01888,0.0,26.02,74.48,77.39,-70.85
2026-01-01T23:20:00+00:00,N023,20.0005949,82.0009981,0.0844,0.0694,1.8976,9.8881,0.02607,0.0,25.97,76.35,78.35,-73.29
2026-01-01T23:25:00+00:00,N023,20.0005949,82.0009981,0.0685,0.0617,2.0859,9.8865,0.02549,0.0,25.63,73.35,78.83,-73.86
2026-01-01T23:30:00+00:00,N023,20.0005949,82.0009981,0.0996,0.0542,1.9689,9.9197,0.0198,0.0,26.13,75.37,78.07,-72.62
2026-01-01T23:35:00+00:00,N023,20.0005949,82.0009981,0.0903,0.037,2.1638,9.9079,0.02154,0.0,26.24,74.07,77.79,-72.83
2026-01-01T23:40:00+00:00,N023,20.0005949,82.0009981,0.1106,0.0788,2.114,9.8507,0.02002,0.0,26.04,75.25,78.12,-69.64
2026-01-01T23:45:00+00:00,N023,20.0005949,82.0009981,0.0762,0.0657,2.1338,9.8693,0.01884,0.0,25.9,74.6,77.02,-73.01
2026-01-01T23:50:00+00:00,N023,20.0005949,82.0009981,0.0796,0.0136,1.9684,9.8959,0.01996,0.0,26.07,73.07,78.22,-70.88
2026-01-01T23:55:00+00:00,N023,20.0005949,82.0009981,0.1257,0.0802,2.1542,9.8892,0.02116,0.0,25.86,73.62,76.84,-69.77
2026-01-02T00:00:00+00:00,N023,20.0005949,82.0009981,0.0782,0.0356,2.0487,9.9026,0.02288,0.0,26.32,73.48,77.92,-73.92
2026-01-02T00:05:00+00:00,N023,20.0005949,82.0009981,0.1464,0.0525,2.0596,9.8959,0.02212,0.0,25.7,73.61,78.03,-70.27
2026-01-02T00:10:00+00:00,N023,20.0005949,82.0009981,0.0697,0.0297,1.9369,9.8848,0.02793,0.0,25.34,74.0,77.52,-72.92
2026-01-02T00:15:00+00:00,N023,20.0005949,82.0009981,0.0713,0.053,2.0426,9.8769,0.02702,0.0,25.74,73.33,77.16,-71.3
2026-01-02T00:20:00+00:00,N023,20.0005949,82.0009981,0.0817,0.0812,1.9832,9.8987,0.01977,0.0,26.07,74.27,76.89,-71.8
2026-01-02T00:25:00+00:00,N023,20.0005949,82.0009981,0.096,0.0281,2.2236,9.89,0.0297,0.0,25.85,74.55,77.4,-71.45
2026-01-02T00:30:00+00:00,N023,20.0005949,82.0009981,0.1195,0.0757,2.0117,9.8763,0.02099,0.0,26.06,74.26,76.2,-76.01
2026-01-02T00:35:00+00:00,N023,20.0005949,82.0009981,0.0686,0.0462,1.9404,9.9054,0.02549,0.0,25.62,72.98,76.86,-71.21
2026-01-02T00:40:00+00:00,N023,20.0005949,82.0009981,0.0797,0.0398,2.1874,9.8676,0.02378,0.0,26.11,72.71,77.3,-74.21
2026-01-02T00:45:00+00:00,N023,20.0005949,82.0009981,0.0829,0.074,2.0617,9.8919,0.01948,0.0,26.44,74.38,77.01,-71.72
2026-01-02T00:50:00+00:00,N023,20.0005949,82.0009981,0.0614,0.0797,1.9139,9.8842,0.0231,0.0,25.95,73.66,76.9,-72.72
2026-01-02T00:55:00+00:00,N023,20.0005949,82.0009981,0.0579,0.0385,2.1595,9.8494,0.01863,0.0,26.57,74.41,76.39,-73.76
2026-01-02T01:00:00+00:00,N023,20.0005949,82.0009981,0.0522,0.0922,2.0734,9.8636,0.01935,0.0,26.02,75.67,76.92,-72.76
2026-01-02T01:05:00+00:00,N023,20.0005949,82.0009981,0.0703,0.0244,1.9824,9.8866,0.02159,0.0,25.72,72.31,76.5,-71.6
2026-01-02T01:10:00+00:00,N023,20.0005949,82.0009981,0.0778,0.0692,2.086,9.8815,0.01803,0.0,25.65,75.29,76.89,-72.68
2026-01-02T01:15:00+00:00,N023,20.0005949,82.0009981,0.0301,0.0468,2.0721,9.899,0.02166,0.0,26.71,73.83,76.22,-74.16
2026-01-02T01:20:00+00:00,N023,20.0005949,82.0009981,0.0796,0.0688,1.9736,9.8965,0.01874,0.0,26.03,74.5,75.9,-73.97
2026-01-02T01:25:00+00:00,N023,20.0005949,82.0009981,0.0937,0.0565,1.9635,9.9089,0.01806,0.0,26.15,72.27,76.13,-69.81
2026-01-02T01:30:00+00:00,N023,20.0005949,82.0009981,0.0426,0.0584,1.8068,9.903,0.02107,0.0,26.2,73.87,76.5,-71.96
2026-01-02T01:35:00+00:00,N023,20.0005949,82.0009981,0.0763,0.0364,1.9709,9.8926,0.02107,0.0,26.11,72.28,76.35,-73.16
2026-01-02T01:40:00+00:00,N023,20.0005949,82.0009981,0.0773,0.0924,1.7912,9.8711,0.01959,0.0,26.67,73.62,75.96,-71.49
2026-01-02T01:45:00+00:00,N023,20.0005949,82.0009981,0.104,0.0671,1.8197,9.8921,0.02246,0.0,26.14,72.63,74.87,-71.32
2026-01-02T01:50:00+00:00,N023,20.0005949,82.0009981,0.1285,0.0193,1.9815,9.8906,0.01817,0.0,26.36,71.6,75.55,-69.89
2026-01-02T01:55:00+00:00,N023,20.0005949,82.0009981,0.0973,0.0841,1.8847,9.8896,0.02228,0.0,26.67,71.27,75.35,-72.48
2026-01-02T02:00:00+00:00,N023,20.0005949,82.0009981,0.0977,0.0984,1.9853,9.8941,0.02572,0.0,26.49,72.74,76.45,-70.65
2026-01-02T02:05:00+00:00,N023,20.0005949,82.0009981,0.0947,0.0693,2.0858,9.8593,0.01971,0.0,26.04,73.53,74.36,-70.77
2026-01-02T02:10:00+00:00,N023,20.0005949,82.0009981,0.0689,0.0028,2.0671,9.8919,0.01844,0.0,26.83,71.61,75.39,-74.89
2026-01-02T02:15:00+00:00,N023,20.0005949,82.0009981,0.0907,0.0658,2.0211,9.9094,0.01802,0.0,26.71,73.47,75.48,-73.54
2026-01-02T02:20:00+00:00,N023,20.0005949,82.0009981,0.0641,0.0879,2.0651,9.8842,0.02108,0.0,26.63,72.01,74.84,-71.57
2026-01-02T02:25:00+00:00,N023,20.0005949,82.0009981,0.0446,0.0672,1.8714,9.8937,0.01815,0.0,26.37,71.7,75.01,-74.82
2026-01-02T02:30:00+00:00,N023,20.0005949,82.0009981,0.0688,0.0199,2.2057,9.8636,0.02047,0.0,26.87,73.88,74.4,-72.86
2026-01-02T02:35:00+00:00,N023,20.0005949,82.0009981,0.061,0.0423,2.0714,9.8889,0.02217,0.0,26.44,73.28,75.4,-71.52
2026-01-02T02:40:00+00:00,N023,20.0005949,82.0009981,0.1409,0.0423,1.8107,9.8729,0.01812,0.0,27.26,72.27,74.56,-72.9
2026-01-02T02:45:00+00:00,N023,20.0005949,82.0009981,0.0725,0.0353,2.06,9.8714,0.01862,0.0,26.66,71.51,76.12,-75.03
2026-01-02T02:50:00+00:00,N023,20.0005949,82.0009981,0.0316,0.0269,1.8366,9.8918,0.02096,0.0,27.09,71.57,75.17,-72.98
2026-01-02T02:55:00+00:00,N023,20.0005949,82.0009981,0.0598,0.0591,2.1215,9.8967,0.01956,0.0,26.77,72.82,75.31,-72.56
2026-01-02T03:00:00+00:00,N023,20.0005949,82.0009981,0.0796,0.0406,1.9205,9.8873,0.02272,0.0,26.83,71.4,74.11,-73.9
2026-01-02T03:05:00+00:00,N023,20.0005949,82.0009981,0.0844,0.0529,2.0358,9.8908,0.02289,0.0,26.83,70.64,75.19,-70.22
2026-01-02T03:10:00+00:00,N023,20.0005949,82.0009981,0.0795,0.0474,1.8084,9.8844,0.01911,0.0,26.86,71.9,75.45,-69.46
2026-01-02T03:15:00+00:00,N023,20.0005949,82.0009981,0.0798,0.0549,1.8984,9.866,0.02339,0.0,26.74,71.1,74.32,-73.64
2026-01-02T03:20:00+00:00,N023,20.0005949,82.0009981,0.0645,0.0896,2.217,9.8823,0.01873,0.0,27.47,70.76,74.54,-68.5
2026-01-02T03:25:00+00:00,N023,20.0005949,82.0009981,0.0942,0.0661,2.0418,9.8858,0.02534,0.0,27.1,70.33,74.45,-72.87
2026-01-02T03:30:00+00:00,N023,20.0005949,82.0009981,0.0825,0.023,1.9708,9.877,0.01849,0.0,27.26,71.06,73.16,-71.36
2026-01-02T03:35:00+00:00,N023,20.0005949,82.0009981,0.0862,0.0519,2.1424,9.8873,0.02091,0.0,26.86,70.09,74.46,-68.2
2026-01-02T03:40:00+00:00,N023,20.0005949,82.0009981,0.0906,0.0248,2.0339,9.8635,0.0213,0.0,27.35,71.87,73.79,-73.3
2026-01-02T03:45:00+00:00,N023,20.0005949,82.0009981,0.0918,0.0718,1.9425,9.8788,0.01947,0.0,27.31,69.71,74.59,-72.31
2026-01-02T03:50:00+00:00,N023,20.0005949,82.0009981,0.0564,0.068,2.1179,9.8639,0.02154,0.0,27.06,71.03,73.9,-72.92
2026-01-02T03:55:00+00:00,N023,20.0005949,82.0009981,0.0616,0.0625,2.0173,9.8881,0.02521,0.0,27.73,72.58,73.56,-71.63
2026-01-02T04:00:00+00:00,N023,20.0005949,82.0009981,0.1064,0.0426,2.1981,9.9027,0.0192,0.0,27.6,70.0,72.91,-74.21
2026-01-02T04:05:00+00:00,N023,20.0005949,82.0009981,0.0955,0.0505,2.0213,9.9009,0.0188,0.0,27.25,69.18,73.86,-74.83
2026-01-02T04:10:00+00:00,N023,20.0005949,82.0009981,0.0681,0.0229,2.1752,9.8893,0.01981,0.0,27.85,69.71,72.66,-71.64
2026-01-02T04:15:00+00:00,N023,20.0005949,82.0009981,0.0697,0.0759,2.029,9.9217,0.02565,0.0,27.96,69.02,72.66,-71.81
